candidato,fecha,encuestadora,porcentaje
RAC,2017.11.01,Parametria,24
RAC,2017.11.01,Defoe Spin,24
RAC,2017.11.01,Parametria,17
RAC,2017.11.01,Defoe Spin,16
RAC,2017.11.16,El Financiero,21
RAC,2017.11.16,El Financiero,15
RAC,2017.11.17,Buendia & Laredo,26
RAC,2017.11.17,Buendia & Laredo,22
RAC,2017.11.21,GEA ISA,30
RAC,2017.11.21,GEA ISA,23
RAC,2017.11.21,Reforma,25
RAC,2017.11.21,Reforma,19
RAC,2017.12.04,Buendia & Laredo,26
RAC,2017.12.04,Buendia & Laredo,23
RAC,2017.12.09,Consulta,28
RAC,2017.12.09,Consulta,20
RAC,2017.12.17,Parametria,23
RAC,2017.12.17,Parametria,19
RAC,2017.12.18,Defoe Spin,23
RAC,2017.12.18,Defoe Spin,15
RAC,2018.01.05,Suasor,25
RAC,2018.01.05,Suasor,19
RAC,2018.01.14,Consulta,29
RAC,2018.01.14,Consulta,20
RAC,2018.01.25,Buendia & Laredo,32
RAC,2018.01.25,Buendia & Laredo,26
RAC,2018.01.28,Suasor,28
RAC,2018.01.28,Suasor,20
RAC,2018.01.31,El Financiero,28
RAC,2018.01.31,El Financiero,21
RAC,2018.02.02,Parametria,27
RAC,2018.02.02,Parametria,23
RAC,2018.02.04,Mendoza Blanco,34
RAC,2018.02.04,Mendoza Blanco,26
RAC,2018.02.11,Parametro,28
RAC,2018.02.11,Reforma,32
RAC,2018.02.11,Consulta,30
RAC,2018.02.11,Parametro,23
RAC,2018.02.11,Reforma,25
RAC,2018.02.11,Consulta,22
RAC,2018.02.27,Suasor,28
RAC,2018.02.27,Suasor,23
RAC,2018.03.01,Parametria,24
RAC,2018.03.01,Parametria,21
RAC,2018.03.03,GEA ISA,32
RAC,2018.03.03,Ipsos,29
RAC,2018.03.03,Ipsos,23
RAC,2018.03.03,GEA ISA,23
RAC,2018.03.14,El Financiero,23
RAC,2018.03.14,El Financiero,16
RAC,2018.03.18,Consulta,29
RAC,2018.03.18,Consulta,21
RAC,2018.03.21,Varela y Asoc,30
RAC,2018.03.21,Varela y Asoc,25
RAC,2018.03.23,Suasor,26
RAC,2018.03.23,Suasor,22
RAC,2018.03.25,Mendoza Blanco,33
RAC,2018.03.25,Mendoza Blanco,25
RAC,2018.03.28,Mercaei,27
RAC,2018.03.28,Parametria,23
RAC,2018.03.28,Parametria,20
RAC,2018.03.28,Mercaei,22
RAC,2018.04.05,Berumen y Asoc,31
RAC,2018.04.05,Berumen y Asoc,26
RAC,2018.04.15,Consulta,28
RAC,2018.04.15,Reforma,26
RAC,2018.04.15,Reforma,21
RAC,2018.04.15,Consulta,21
RAC,2018.04.20,BGC,32
RAC,2018.04.20,BGC,27
RAC,2018.04.28,La Silla Rota,29
RAC,2018.04.28,La Silla Rota,23
RAC,2018.04.30,Reforma,30
RAC,2018.04.30,Parametria,29
RAC,2018.04.30,Parametria,25
RAC,2018.04.30,Reforma,25
JAM,2017.11.01,Parametria,24
JAM,2017.11.01,Defoe Spin,30
JAM,2017.11.01,Parametria,17
JAM,2017.11.01,Defoe Spin,20
JAM,2017.11.16,El Financiero,21
JAM,2017.11.16,El Financiero,15
JAM,2017.11.17,Buendia & Laredo,22
JAM,2017.11.17,Buendia & Laredo,19
JAM,2017.11.21,GEA ISA,25
JAM,2017.11.21,GEA ISA,19
JAM,2017.11.21,Reforma,22
JAM,2017.11.21,Reforma,17
JAM,2017.12.04,Buendia & Laredo,21
JAM,2017.12.04,Buendia & Laredo,18
JAM,2017.12.09,Consulta,27
JAM,2017.12.09,Consulta,19
JAM,2017.12.17,Parametria,24
JAM,2017.12.17,Parametria,20
JAM,2017.12.18,Defoe Spin,23
JAM,2017.12.18,Defoe Spin,15
JAM,2018.01.05,Suasor,31
JAM,2018.01.05,Suasor,23
JAM,2018.01.14,Consulta,26
JAM,2018.01.14,Consulta,18
JAM,2018.01.25,Buendia & Laredo,20
JAM,2018.01.25,Buendia & Laredo,16
JAM,2018.01.28,Suasor,31
JAM,2018.01.28,Suasor,22
JAM,2018.01.31,El Financiero,23
JAM,2018.01.31,El Financiero,17
JAM,2018.02.02,Parametria,21
JAM,2018.02.02,Parametria,18
JAM,2018.02.04,Mendoza Blanco,21
JAM,2018.02.04,Mendoza Blanco,16
JAM,2018.02.11,Parametro,29
JAM,2018.02.11,Reforma,18
JAM,2018.02.11,Consulta,24
JAM,2018.02.11,Parametro,24
JAM,2018.02.11,Reforma,14
JAM,2018.02.11,Consulta,18
JAM,2018.02.27,Suasor,30
JAM,2018.02.27,Suasor,25
JAM,2018.03.01,Parametria,18
JAM,2018.03.01,Parametria,16
JAM,2018.03.03,GEA ISA,28
JAM,2018.03.03,Ipsos,19
JAM,2018.03.03,Ipsos,15
JAM,2018.03.03,GEA ISA,20
JAM,2018.03.14,El Financiero,24
JAM,2018.03.14,El Financiero,17
JAM,2018.03.18,Consulta,23
JAM,2018.03.18,Consulta,16
JAM,2018.03.21,Varela y Asoc,19
JAM,2018.03.21,Varela y Asoc,16
JAM,2018.03.23,Suasor,30
JAM,2018.03.23,Suasor,25
JAM,2018.03.25,Mendoza Blanco,20
JAM,2018.03.25,Mendoza Blanco,15
JAM,2018.03.28,Mercaei,18
JAM,2018.03.28,Parametria,18
JAM,2018.03.28,Parametria,16
JAM,2018.03.28,Mercaei,15
JAM,2018.04.05,Berumen y Asoc,22
JAM,2018.04.05,Berumen y Asoc,18
JAM,2018.04.15,Consulta,23
JAM,2018.04.15,Reforma,18
JAM,2018.04.15,Reforma,15
JAM,2018.04.15,Consulta,17
JAM,2018.04.20,BGC,22
JAM,2018.04.20,BGC,18
JAM,2018.04.28,La Silla Rota,18
JAM,2018.04.28,La Silla Rota,14
JAM,2018.04.30,Reforma,17
JAM,2018.04.30,Parametria,16
JAM,2018.04.30,Parametria,14
JAM,2018.04.30,Reforma,14
AMLO,2017.11.01,Parametria,40
AMLO,2017.11.01,Defoe Spin,36
AMLO,2017.11.01,Parametria,29
AMLO,2017.11.01,Defoe Spin,24
AMLO,2017.11.16,El Financiero,37
AMLO,2017.11.16,El Financiero,27
AMLO,2017.11.17,Buendia & Laredo,36
AMLO,2017.11.17,Buendia & Laredo,31
AMLO,2017.11.21,GEA ISA,30
AMLO,2017.11.21,GEA ISA,23
AMLO,2017.11.21,Reforma,40
AMLO,2017.11.21,Reforma,31
AMLO,2017.12.04,Buendia & Laredo,37
AMLO,2017.12.04,Buendia & Laredo,32
AMLO,2017.12.09,Consulta,32
AMLO,2017.12.09,Consulta,23
AMLO,2017.12.17,Parametria,38
AMLO,2017.12.17,Parametria,31
AMLO,2017.12.18,Defoe Spin,45
AMLO,2017.12.18,Defoe Spin,30
AMLO,2018.01.05,Suasor,33
AMLO,2018.01.05,Suasor,25
AMLO,2018.01.14,Consulta,34
AMLO,2018.01.14,Consulta,24
AMLO,2018.01.25,Buendia & Laredo,40
AMLO,2018.01.25,Buendia & Laredo,32
AMLO,2018.01.28,Suasor,36
AMLO,2018.01.28,Suasor,25
AMLO,2018.01.31,El Financiero,39
AMLO,2018.01.31,El Financiero,29
AMLO,2018.02.02,Parametria,40
AMLO,2018.02.02,Parametria,34
AMLO,2018.02.04,Mendoza Blanco,39
AMLO,2018.02.04,Mendoza Blanco,30
AMLO,2018.02.11,Parametro,37
AMLO,2018.02.11,Reforma,42
AMLO,2018.02.11,Consulta,37
AMLO,2018.02.11,Parametro,30
AMLO,2018.02.11,Reforma,33
AMLO,2018.02.11,Consulta,27
AMLO,2018.02.27,Suasor,36
AMLO,2018.02.27,Suasor,30
AMLO,2018.03.01,Parametria,40
AMLO,2018.03.01,Parametria,35
AMLO,2018.03.03,GEA ISA,38
AMLO,2018.03.03,Ipsos,47
AMLO,2018.03.03,Ipsos,36
AMLO,2018.03.03,GEA ISA,27
AMLO,2018.03.14,El Financiero,43
AMLO,2018.03.14,El Financiero,29
AMLO,2018.03.18,Consulta,41
AMLO,2018.03.18,Consulta,30
AMLO,2018.03.21,Varela y Asoc,44
AMLO,2018.03.21,Varela y Asoc,37
AMLO,2018.03.23,Suasor,37
AMLO,2018.03.23,Suasor,31
AMLO,2018.03.25,Mendoza Blanco,43
AMLO,2018.03.25,Mendoza Blanco,32
AMLO,2018.03.28,Mercaei,51
AMLO,2018.03.28,Parametria,44
AMLO,2018.03.28,Parametria,38
AMLO,2018.03.28,Mercaei,41
AMLO,2018.04.05,Berumen y Asoc,42
AMLO,2018.04.05,Berumen y Asoc,35
AMLO,2018.04.15,Consulta,43
AMLO,2018.04.15,Reforma,48
AMLO,2018.04.15,Reforma,39
AMLO,2018.04.15,Consulta,32
AMLO,2018.04.20,BGC,40
AMLO,2018.04.20,BGC,33
AMLO,2018.04.28,La Silla Rota,45
AMLO,2018.04.28,La Silla Rota,35
AMLO,2018.04.30,Reforma,48
AMLO,2018.04.30,Parametria,45
AMLO,2018.04.30,Parametria,39
AMLO,2018.04.30,Reforma,39
MZ,2017.11.01,Parametria,12
MZ,2017.11.01,Defoe Spin,10
MZ,2017.11.01,Parametria,9
MZ,2017.11.01,Defoe Spin,7
MZ,2017.11.16,El Financiero,16
MZ,2017.11.16,El Financiero,12
MZ,2017.11.17,Buendia & Laredo,12
MZ,2017.11.17,Buendia & Laredo,10
MZ,2017.11.21,GEA ISA,11
MZ,2017.11.21,GEA ISA,8
MZ,2017.11.21,Reforma,10
MZ,2017.11.21,Reforma,8
MZ,2017.12.04,Buendia & Laredo,11
MZ,2017.12.04,Buendia & Laredo,10
MZ,2017.12.09,Consulta,8
MZ,2017.12.09,Consulta,5
MZ,2017.12.17,Parametria,12
MZ,2017.12.17,Parametria,10
MZ,2017.12.18,Defoe Spin,6
MZ,2017.12.18,Defoe Spin,4
MZ,2018.01.05,Suasor,8
MZ,2018.01.05,Suasor,6
MZ,2018.01.14,Consulta,7
MZ,2018.01.14,Consulta,5
MZ,2018.01.25,Buendia & Laredo,5
MZ,2018.01.25,Buendia & Laredo,4
MZ,2018.01.28,Suasor,4
MZ,2018.01.28,Suasor,2
MZ,2018.01.31,El Financiero,7
MZ,2018.01.31,El Financiero,5
MZ,2018.02.02,Parametria,8
MZ,2018.02.02,Parametria,7
MZ,2018.02.04,Mendoza Blanco,4
MZ,2018.02.04,Mendoza Blanco,3
MZ,2018.02.11,Parametro,5
MZ,2018.02.11,Reforma,5
MZ,2018.02.11,Consulta,6
MZ,2018.02.11,Parametro,4
MZ,2018.02.11,Reforma,4
MZ,2018.02.11,Consulta,5
MZ,2018.02.27,Suasor,4
MZ,2018.02.27,Suasor,3
MZ,2018.03.01,Parametria,11
MZ,2018.03.01,Parametria,10
MZ,2018.03.03,GEA ISA,1
MZ,2018.03.03,Ipsos,4
MZ,2018.03.03,Ipsos,3
MZ,2018.03.03,GEA ISA,1
MZ,2018.03.14,El Financiero,7
MZ,2018.03.14,El Financiero,5
MZ,2018.03.18,Consulta,7
MZ,2018.03.18,Consulta,5
MZ,2018.03.21,Varela y Asoc,5
MZ,2018.03.21,Varela y Asoc,4
MZ,2018.03.23,Suasor,6
MZ,2018.03.23,Suasor,5
MZ,2018.03.25,Mendoza Blanco,4
MZ,2018.03.25,Mendoza Blanco,3
MZ,2018.03.28,Mercaei,3
MZ,2018.03.28,Parametria,15
MZ,2018.03.28,Parametria,13
MZ,2018.03.28,Mercaei,2
MZ,2018.04.05,Berumen y Asoc,5
MZ,2018.04.05,Berumen y Asoc,4
MZ,2018.04.15,Consulta,5
MZ,2018.04.15,Reforma,5
MZ,2018.04.15,Reforma,4
MZ,2018.04.15,Consulta,4
MZ,2018.04.20,BGC,4
MZ,2018.04.20,BGC,3
MZ,2018.04.28,La Silla Rota,5
MZ,2018.04.28,La Silla Rota,4
MZ,2018.04.30,Reforma,3
MZ,2018.04.30,Parametria,7
MZ,2018.04.30,Parametria,6
MZ,2018.04.30,Reforma,2
JRC,2017.11.01,Parametria,
JRC,2017.11.01,Defoe Spin,
JRC,2017.11.01,Parametria,
JRC,2017.11.01,Defoe Spin,
JRC,2017.11.16,El Financiero,5
JRC,2017.11.16,El Financiero,4
JRC,2017.11.17,Buendia & Laredo,4
JRC,2017.11.17,Buendia & Laredo,3
JRC,2017.11.21,GEA ISA,4
JRC,2017.11.21,GEA ISA,3
JRC,2017.11.21,Reforma,3
JRC,2017.11.21,Reforma,2
JRC,2017.12.04,Buendia & Laredo,5
JRC,2017.12.04,Buendia & Laredo,4
JRC,2017.12.09,Consulta,5
JRC,2017.12.09,Consulta,4
JRC,2017.12.17,Parametria,2
JRC,2017.12.17,Parametria,2
JRC,2017.12.18,Defoe Spin,3
JRC,2017.12.18,Defoe Spin,2
JRC,2018.01.05,Suasor,3
JRC,2018.01.05,Suasor,2
JRC,2018.01.14,Consulta,5
JRC,2018.01.14,Consulta,3
JRC,2018.01.25,Buendia & Laredo,3
JRC,2018.01.25,Buendia & Laredo,2
JRC,2018.01.28,Suasor,1
JRC,2018.01.28,Suasor,1
JRC,2018.01.31,El Financiero,3
JRC,2018.01.31,El Financiero,2
JRC,2018.02.02,Parametria,2
JRC,2018.02.02,Parametria,2
JRC,2018.02.04,Mendoza Blanco,3
JRC,2018.02.04,Mendoza Blanco,2
JRC,2018.02.11,Parametro,2
JRC,2018.02.11,Reforma,3
JRC,2018.02.11,Consulta,3
JRC,2018.02.11,Parametro,2
JRC,2018.02.11,Reforma,2
JRC,2018.02.11,Consulta,2
JRC,2018.02.27,Suasor,2
JRC,2018.02.27,Suasor,2
JRC,2018.03.01,Parametria,6
JRC,2018.03.01,Parametria,5
JRC,2018.03.03,GEA ISA,1
JRC,2018.03.03,Ipsos,1
JRC,2018.03.03,Ipsos,1
JRC,2018.03.03,GEA ISA,1
JRC,2018.03.14,El Financiero,2
JRC,2018.03.14,El Financiero,1
JRC,2018.03.18,Consulta,
JRC,2018.03.18,Consulta,
JRC,2018.03.21,Varela y Asoc,2
JRC,2018.03.21,Varela y Asoc,2
JRC,2018.03.23,Suasor,1
JRC,2018.03.23,Suasor,1
JRC,2018.03.25,Mendoza Blanco,
JRC,2018.03.25,Mendoza Blanco,
JRC,2018.03.28,Mercaei,
JRC,2018.03.28,Parametria,
JRC,2018.03.28,Parametria,
JRC,2018.03.28,Mercaei,
JRC,2018.04.05,Berumen y Asoc,
JRC,2018.04.05,Berumen y Asoc,
JRC,2018.04.15,Consulta,2
JRC,2018.04.15,Reforma,3
JRC,2018.04.15,Reforma,2
JRC,2018.04.15,Consulta,2
JRC,2018.04.20,BGC,2
JRC,2018.04.20,BGC,2
JRC,2018.04.28,La Silla Rota,3
JRC,2018.04.28,La Silla Rota,3
JRC,2018.04.30,Reforma,2
JRC,2018.04.30,Parametria,2
JRC,2018.04.30,Parametria,2
JRC,2018.04.30,Reforma,2
NR,2017.11.01,Parametria,
NR,2017.11.01,Defoe Spin,
NR,2017.11.01,Parametria,28
NR,2017.11.01,Defoe Spin,32
NR,2017.11.16,El Financiero,
NR,2017.11.16,El Financiero,24
NR,2017.11.17,Buendia & Laredo,
NR,2017.11.17,Buendia & Laredo,13
NR,2017.11.21,GEA ISA,
NR,2017.11.21,GEA ISA,24
NR,2017.11.21,Reforma,
NR,2017.11.21,Reforma,22
NR,2017.12.04,Buendia & Laredo,
NR,2017.12.04,Buendia & Laredo,13
NR,2017.12.09,Consulta,
NR,2017.12.09,Consulta,28
NR,2017.12.17,Parametria,
NR,2017.12.17,Parametria,18
NR,2017.12.18,Defoe Spin,
NR,2017.12.18,Defoe Spin,33
NR,2018.01.05,Suasor,
NR,2018.01.05,Suasor,24
NR,2018.01.14,Consulta,
NR,2018.01.14,Consulta,28
NR,2018.01.25,Buendia & Laredo,
NR,2018.01.25,Buendia & Laredo,20
NR,2018.01.28,Suasor,
NR,2018.01.28,Suasor,28
NR,2018.01.31,El Financiero,
NR,2018.01.31,El Financiero,24
NR,2018.02.02,Parametria,
NR,2018.02.02,Parametria,14
NR,2018.02.04,Mendoza Blanco,
NR,2018.02.04,Mendoza Blanco,23
NR,2018.02.11,Parametro,
NR,2018.02.11,Reforma,
NR,2018.02.11,Consulta,
NR,2018.02.11,Parametro,16
NR,2018.02.11,Reforma,22
NR,2018.02.11,Consulta,25
NR,2018.02.27,Suasor,
NR,2018.02.27,Suasor,16
NR,2018.03.01,Parametria,
NR,2018.03.01,Parametria,12
NR,2018.03.03,GEA ISA,
NR,2018.03.03,Ipsos,
NR,2018.03.03,Ipsos,22
NR,2018.03.03,GEA ISA,28
NR,2018.03.14,El Financiero,
NR,2018.03.14,El Financiero,30
NR,2018.03.18,Consulta,
NR,2018.03.18,Consulta,28
NR,2018.03.21,Varela y Asoc,
NR,2018.03.21,Varela y Asoc,15
NR,2018.03.23,Suasor,
NR,2018.03.23,Suasor,15
NR,2018.03.25,Mendoza Blanco,
NR,2018.03.25,Mendoza Blanco,25
NR,2018.03.28,Mercaei,
NR,2018.03.28,Parametria,
NR,2018.03.28,Parametria,13
NR,2018.03.28,Mercaei,20
NR,2018.04.05,Berumen y Asoc,
NR,2018.04.05,Berumen y Asoc,17
NR,2018.04.15,Consulta,
NR,2018.04.15,Reforma,
NR,2018.04.15,Reforma,19
NR,2018.04.15,Consulta,25
NR,2018.04.20,BGC,
NR,2018.04.20,BGC,17
NR,2018.04.28,La Silla Rota,
NR,2018.04.28,La Silla Rota,22
NR,2018.04.30,Reforma,
NR,2018.04.30,Parametria,
NR,2018.04.30,Parametria,14
NR,2018.04.30,Reforma,18
